group,param,val
1,ws_A,1.5781333847278955
1,ws_B,2.3226311527006986
1,wl_A,33.76008493327723
1,wl_B,7.142355582920025
1,B2p_A,0.011652298386085006
1,B2p_B,0.025941375276930106
1,Bm2_A,19.800362466508115
1,Bm2_B,21.59373561429187
1,Bm1s_A,0.03342003802738593
1,Bm1s_B,0.19184755875888906
1,Bm1l_A,0.20304527648687706
1,Bm1l_B,0.06813893280876038
1,Gh,0.23268369806193717
1,Lp,21.604933432193143
2,ws_A,2.7154538849235355
2,ws_B,1.5622110975508625
2,wl_A,29.609619211075618
2,wl_B,6.945565617162409
2,B2p_A,0.011670938632399677
2,B2p_B,0.003953353152800744
2,Bm2_A,1.2499133119732504
2,Bm2_B,10.566374722353943
2,Bm1s_A,0.17276515109099402
2,Bm1s_B,0.12081026212802456
2,Bm1l_A,0.11366740652590232
2,Bm1l_B,0.20686932941652364
2,Gh,0.23525075256230768
2,Lp,18.84438922873231
3,ws_A,3.946095597777738
3,ws_B,2.5093437915664873
3,wl_A,26.205081287520258
3,wl_B,18.594845655727497
3,B2p_A,0.0008828794833668527
3,B2p_B,0.019944751607884878
3,Bm2_A,17.728994494828257
3,Bm2_B,5.079196242570896
3,Bm1s_A,0.006853677061401555
3,Bm1s_B,0.058767776359446
3,Bm1l_A,0.19511129485008644
3,Bm1l_B,0.13653893574914086
3,Gh,0.23456224450367716
3,Lp,39.458311236884526
4,ws_A,2.863728632748733
4,ws_B,0.8057800778167392
4,wl_A,33.306169878019176
4,wl_B,20.55057716871354
4,B2p_A,0.024654886508871057
4,B2p_B,0.004044238968344998
4,Bm2_A,28.45068520100417
4,Bm2_B,12.53612868214124
4,Bm1s_A,0.0825343894955553
4,Bm1s_B,0.04413017740937708
4,Bm1l_A,0.17471795611908542
4,Bm1l_B,0.27872915931510783
4,Gh,0.2889918447498645
4,Lp,14.629488049600809
5,ws_A,0.4194260562071688
5,ws_B,1.8408231437437568
5,wl_A,34.67407744101959
5,wl_B,20.491297227295583
5,B2p_A,0.0017378098040966867
5,B2p_B,0.0157447152004977
5,Bm2_A,11.082771660983573
5,Bm2_B,1.7595250904620308
5,Bm1s_A,0.07274812518224864
5,Bm1s_B,0.12610372401089945
5,Bm1l_A,0.11488505815694859
5,Bm1l_B,0.007494620131414387
5,Gh,0.2957802341656991
5,Lp,37.34349085478206
6,ws_A,3.3783895715757803
6,ws_B,0.4358478611334582
6,wl_A,20.077539948305464
6,wl_B,11.897178305413291
6,B2p_A,0.01881240025771036
6,B2p_B,0.025874447599900943
6,Bm2_A,26.126332604909
6,Bm2_B,4.606358736238097
6,Bm1s_A,0.11869406028975678
6,Bm1s_B,0.11761679577573213
6,Bm1l_A,0.246365012366714
6,Bm1l_B,0.2852571161812331
6,Gh,0.26737373815939536
6,Lp,17.735047805866206
7,ws_A,2.550006474436025
7,ws_B,0.18870477179142942
7,wl_A,29.265129277605638
7,wl_B,24.64818614177413
7,B2p_A,0.020224815262459978
7,B2p_B,0.020617206546755158
7,Bm2_A,4.452322585783495
7,Bm2_B,22.70287638169023
7,Bm1s_A,0.19360617868965774
7,Bm1s_B,0.03965606257161301
7,Bm1l_A,0.2911981390768342
7,Bm1l_B,0.23309154792616782
7,Gh,0.16688580278683735
7,Lp,27.285224322602254
8,ws_A,3.112801310516478
8,ws_B,3.693572666551414
8,wl_A,6.283487850261526
8,wl_B,14.146437505556502
8,B2p_A,0.017635298060437104
8,B2p_B,0.029077463410552923
8,Bm2_A,10.486271101837495
8,Bm2_B,4.681559409274648
8,Bm1s_A,0.14563235791070667
8,Bm1s_B,0.027106501437970363
8,Bm1l_A,0.2879659452857456
8,Bm1l_B,0.046468612080026894
8,Gh,0.3751011066133984
8,Lp,25.10382178164849
9,ws_A,1.1325948817306215
9,ws_B,3.4511213209092775
9,wl_A,23.166163751612466
9,wl_B,33.94170198594634
9,B2p_A,0.02405270231144807
9,B2p_B,0.0003286205386849554
9,Bm2_A,15.092897915930715
9,Bm2_B,9.758302346270703
9,Bm1s_A,0.11319690421539791
9,Bm1s_B,0.002020191504061264
9,Bm1l_A,0.16033944039583606
9,Bm1l_B,0.06489343224071759
9,Gh,0.3869253374024668
9,Lp,27.428547622225544
10,ws_A,0.869782148473123
10,ws_B,1.299113180639444
10,wl_A,32.322481076983586
10,wl_B,34.99057752044129
10,B2p_A,0.022966663086337557
10,B2p_B,0.02266304122646027
10,Bm2_A,24.653575075266303
10,Bm2_B,16.81161906622651
10,Bm1s_A,0.012736906045845766
10,Bm1s_B,0.04012998912956934
10,Bm1l_A,0.10038860548802538
10,Bm1l_B,0.23766641382618342
10,Gh,0.24498267562706338
10,Lp,24.987296990369707
